"","created_time","snippet","headline","wordcount","section"
"156","2020-06-29T05:00:09+0000","A documentary about the contributions made by women of color to the 2018 elections airs on PBS. And an unconventional Nordic noir arrives on Acorn TV.","What’s on TV Monday: ‘And She Could Be Next’ and ‘The Sommerdahl Murders’",471,"Arts"
"157","2020-04-26T05:00:06+0000","A new supernatural horror series and a returning drama highlight very different experiences of Mexican-Americans in Los Angeles.","What’s on TV Sunday: ‘Penny Dreadful: City of Angels’ and ‘Vida’",490,"Arts"
"158","2020-03-13T09:00:33+0000","The Trump administration widened the travel ban to include the United Kingdom and Ireland. Here’s a guide on which countries are affected, and the changes to flights already occurring.","The Extended Travel Ban: What It Means for Air Travelers",426,"Travel"
"159","2020-12-04T08:30:01+0000","Did you follow the headlines this week?","News Quiz: Iran, Utah, Emergency Approval",0,"Briefing"
"160","2020-03-23T09:00:20+0000","With so many of us working at the dining table these days, our chairs need to be multifunctional. Here’s how to choose the right ones.","Shopping for Dining Chairs",399,"Real Estate"
"161","2020-08-27T11:00:10+0000","A recording of Tyler Perry’s final show as Madea debuts on BET+. And a new Netflix documentary looks at the history of the Paralympics.","What’s on TV Thursday: ‘Madea’s Farewell Play’ and ‘Rising Phoenix’",493,"Arts"
"162","2020-08-06T05:00:10+0000","A generational comedy starring Seth Rogen makes its debut. And a classic Stephen King story airs on Starz.","What’s on TV Thursday: ‘An American Pickle’ and ‘Shawshank Redemption’",486,"Arts"
"163","2020-05-10T19:19:54+0000","Restarting classes is central to reviving economies. But one question haunts the efforts: Just how contagious are children, and could they be the next super spreaders?","As Europe Reopens Schools, Relief Combines With Risk",1708,"World"
"164","2020-11-19T01:02:18+0000","The accumulating research may be imperfect, and it’s still evolving, but the takeaway is simple. Right now, masks are necessary to slow the pandemic.","Confused About Masks? Here’s What Scientists Know",1706,"Health"
"165","2020-12-25T13:51:46+0000","America’s requirement that passengers coming from Britain provide negative coronavirus tests is just the latest woe to strike the country this Christmas period.","U.K. Increasingly Isolated as U.S. Restricts Travel",1152,"World"
"166","2020-07-08T20:56:59+0000","As some restrictions are lifted on who can enter, unmarried couples are calling on European countries to make it possible for them to be together again.","Couples Separated by Europe’s Travel Bans Fight to Be Reunited",1102,"World"
"167","2020-12-15T15:28:35+0000","They’ve taught people how to be close through H.I.V., S.T.I.s and now the coronavirus.","These Educators and Activists Can Help You Navigate Intimacy Now",1162,"Style"
"168","2020-05-04T19:57:17+0000","His novels and plays used history to investigate life’s deeper questions. “One of the world’s most underrated great writers,” Kirkus Reviews once said.","Per Olov Enquist, Literary Lion of Sweden, Dies at 85",1173,"Books"
"169","2020-03-08T19:00:06+0000","The establishment has failed many hard-working people. If we don’t call it out, nothing will change.","Tom Steyer: What I Learned While Running for President",1170,"Opinion"
"170","2020-03-11T09:00:16+0000","Everyone’s a socialist in a pandemic.","Republicans Want Medicare for All, but Just for This One Disease",1181,"Opinion"
"171","2020-06-12T07:30:01+0000","Did you follow the headlines this week?","News Quiz: World Health Organization, Coronavirus, Protests",0,"Briefing"
"172","2020-03-31T13:03:21+0000","This chart shows why.","Not Winning This Fight",512,"Opinion"
"173","2020-01-27T10:46:34+0000","After hours of confusion, the United States military said there was no indication that enemy fire had caused the aircraft to crash in Taliban territory.","U.S. Military Plane Crashed in Afghanistan, Officials Confirm",476,"World"
"174","2020-04-03T14:44:46+0000","No. 1: No sign of a flattening curve.","Five Signs of Failure",537,"Opinion"
"175","2020-05-24T17:29:38+0000","“Who would be more qualified to head a fast-track effort to develop a coronavirus vaccine than someone who had run a major pharmaceutical company?” Also: The Democratic convention; Denmark.","New Vaccine Team Leader",489,"Opinion"
"176","2020-12-22T14:50:50+0000","The Choir of King’s College, Cambridge, spent months rehearsing for its Christmas Eve service, which is broadcast worldwide. Its hope was to perform it live.","A Choir Tries to Keep Its Christmas Tradition Alive",1223,"Arts"
"177","2020-12-29T10:00:17+0000","Mink may no longer become a legend most. But that doesn’t mean it’s disappearing entirely.","Is This the End of the Mink Coat?",1221,"Style"
"178","2020-11-17T18:01:19+0000","The decision to uphold, or overturn, Russia’s four-year ban could determine if antidoping officials can ever punish state-backed cheating programs.","Russia Tries New Weapon in Fight Against Doping Ban: Emotion",1267,"Sports"
"179","2020-05-01T06:12:10+0000","A new museum and workshop is completed, and a new hotel is on the way.","Audemars Piguet Lashes Out",1283,"Fashion & Style"
"180","2020-02-28T19:10:26+0000","Terminally ill with cancer, he was released from prison in 2007 after serving 31 years, then lived another decade. His death, in 2018, went unnoticed.","Dr. Charles Friedgood, Paroled Wife Killer, Is Dead at 99",1151,"New York"
"181","2020-03-06T19:33:51+0000","Europe’s social policies are sometimes seen as overly generous. Yet they may help cushion the economic impact of the virus.","Paid to Stay Home: Europe’s Safety Net Could Ease Toll of Coronavirus",1253,"Business Day"
"182","2020-06-14T16:11:15+0000","Afghanistan’s health system, largely dependent on foreign aid, has been overwhelmed, and official numbers are seen as an indication of a widening catastrophe.","Desperate for Any Coronavirus Care, Afghans Flock to Herbalist’s ‘Vaccine’",1193,"World"
"183","2020-04-21T09:10:58+0000","Far more people died in 2020 during the pandemic than have been officially reported, a review of mortality data in 35 countries shows.","The Pandemic’s Hidden Toll: Half a Million Deaths",0,"World"
"184","2020-11-11T16:52:55+0000","Using ground-penetrating radar, a team of archaeologists made the discovery in southeastern Norway. Once excavated, the findings could offer insight into Viking settlements.","Archaeologists Discover Viking Age Ship Burial in Norway",599,"World"
"185","2020-04-24T14:30:01+0000","Cook to transport yourself, whether it’s to the English countryside (scones) or a lodge house in southern Quebec (salted maple pie).","What to Cook This Weekend",645,"Food"
"186","2020-09-25T09:00:22+0000","Several mutual friends pushed for Lily Snyder and Marcela Sapone to meet, knowing that they would likely hit it off.","Brought Together by a ‘Team Effort’",556,"Style"
"187","2020-05-02T09:00:05+0000","Ebba Palmstierna and Bennett Eastham first met in 2008 when she was a foreign exchange student living on his family’s farm.","Seeing an Old Friend With New Eyes",571,"Fashion & Style"
"188","2020-09-18T15:50:17+0000","When a species of microalgae gets inside a zooplankton that feeds on it, it smothers the grazer’s eggs and disrupts reproduction.","Sometimes Food Fights Back",552,"Science"
"189","2020-02-04T06:00:07+0000","It was a scandal when a far-right party entered government two decades ago. Now it’s just routine. What happened?","How the Far Right Became Europe’s New Normal",1314,"Opinion"
"190","2020-10-15T09:00:11+0000","In the pandemic, rather than feeling depressed that the arrival of cold weather will mean you’ll be isolated indoors, try adopting a positive winter mind-set.","What Scandinavians Can Teach Us About Embracing Winter",1316,"Well"
"191","2020-04-05T09:22:05+0000","Unlike their neighbors, the Finns never stopped stockpiling after the Cold War. Now Finland sits on an enviable supply of medical and survival gear in the Covid-19 era.","Finland, ‘Prepper Nation of the Nordics,’ Isn’t Worried About Masks",1282,"World"
"192","2020-03-18T16:34:31+0000","As more cafes, restaurants and hotels shut down, millions of workers will need help to survive.","‘I Don’t Know How I’m Going to Pay Rent Next Month’",1298,"Opinion"
"193","2020-05-31T04:03:16+0000","The two countries are studying whether the drug is safe and effective for the prevention and early treatment of Covid-19. Nicaragua has become a place of midnight burials.","U.S. Sends Two Million Doses of Hydroxychloroquine to Brazil",4491,"World"
"194","2020-09-16T13:30:19+0000","As Norway eased its coronavirus restrictions and slashed borrowing rates, its housing market heated up, registering record sales figures over the summer.","House Hunting in Norway: Eco-Friendly With Fjord Views for $1.9 Million",1274,"Real Estate"
"195","2020-12-22T18:28:23+0000","It isn’t clear how widely the new variants are already circulating. So the latest moves by countries to bar international travelers may once again be too little, too late.","Can Travel Bans Really Stop the Spread of Coronavirus Variants? Experts Are Skeptical",1298,"World"
"196","2020-03-28T04:01:51+0000","At least 17 states reported tallies of at least 1,000 infections. Illinois reported the first known U.S. death of an infant with the virus.","Trump Says a Quarantine ‘Will Not Be Necessary’",3553,"World"
"197","2020-10-28T14:18:54+0000","Scientists wondered whether animals living above the Arctic Circle had the same circadian rhythms as the rest of us.","How Musk Oxen Make It Through Arctic Nights and Never-Ending Days",602,"Science"
"198","2020-01-28T19:22:02+0000","Military officials said that they had recovered two sets of remains from the two-person plane, and that the crash did not appear to be caused by enemy fire.","Officials Recover Remains at U.S. Military Plane Crash Site in Afghanistan",545,"U.S."
"199","2020-11-10T18:35:15+0000","Sources of renewable energy are expected together to be the main generators of electricity by 2025, eclipsing coal, the International Energy Agency said.","Renewable Power Grows Strongly, Despite the Pandemic",582,"Business Day"
"200","2020-02-13T22:00:04+0000","Our guide to the city’s best classical music and opera happening this weekend and in the week ahead.","6 Classical Music Concerts to See in N.Y.C. This Weekend",602,"Arts"
"201","2020-06-12T10:00:03+0000","They met on Craigslist when he was looking for an apartment close to his medical residency, and she was desperately seeking a roommate.","The Future Seen in a Cat Food Bowl",637,"Fashion & Style"
"202","2020-04-21T21:24:38+0000","The United States, which ranked 45th out of 180 countries and territories, and Brazil were becoming models of hostility toward the news media, according to the World Press Freedom Index.","Coronavirus Threatens Press Freedom Around the World, Report Says",524,"World"
"203","2020-02-14T08:30:01+0000","Did you follow the headlines this week?","News Quiz: New Hampshire Primary, Coronavirus, Oscars",0,"Briefing"
"204","2020-04-14T09:00:05+0000","As Valerie Hansen shows in “The Year 1000,” the world was already genuinely interconnected a millennium ago.","When Globalization Really Began",589,"Books"
"205","2020-12-03T06:05:31+0000","Mr. Lai, who founded the pro-democracy newspaper Apple Daily, was ordered jailed until April.","Jimmy Lai, Hong Kong Media Tycoon, Is Denied Bail on Fraud Charge",540,"World"
"206","2020-12-23T19:52:53+0000","These are the stories about birds, bugs, fish and mammals that surprised and delighted readers the most this year.","The Wildest Animal News From 2020",1442,"Science"
"207","2020-12-29T13:32:31+0000","Even challenged by extraordinary travel restrictions, our correspondents explored the world’s most compelling places, in 49 countries, although their journeys often became more local, and personal.","In 2020, We Were There: The Year’s 13 Most Popular Dispatches",1352,"World"
"208","2020-11-24T15:47:01+0000","Officials and scientists fought misinformation with data and clear communication — offering a game plan for the rollout of Covid-19 vaccines, experts say.","How South Korea’s Flu Vaccine Scare Offers Lessons for Other Nations",1400,"World"
"209","2020-06-24T15:17:12+0000","The new Musée Atelier Audemars Piguet connects the watch brand’s historical workshop with a new spiral-shaped structure, merging Audemars Piguet’s long heritage with contemporary artistry.","Step Inside a Spiraling Watch Museum in the Swiss Jura Mountains ",1913,"T Brand"
"210","2020-03-14T19:32:37+0000","Other European countries are turning to border closures to try to contain the coronavirus.","Shutdowns Spread Across Europe as Spain and France Order Broad Restrictions",1392,"World"
"211","2020-11-21T09:33:45+0000","A former drug user turned activist is addressing Scotland’s alarming drug death crisis by running the nation’s first drug consumption room — and risking arrest to do it.","How a Man With a Van Is Challenging U.K. Drug Policy",1381,"World"
"212","2020-06-30T22:15:04+0000","The cost of restarting classes could be high. Is the cost of not restarting them higher?","Should Schools Reopen in the Fall?",1516,"Opinion"
"213","2020-04-23T04:38:28+0000","Here’s what you need to know.","Coronavirus, World Hunger, Oil Prices: Your Thursday Briefing",1570,"Briefing"
"214","2020-11-27T10:00:27+0000","The coronavirus is not a shape shifter like the flu virus, but it could become vaccine resistant over time. That prompts researchers to urge vigilance.","The Virus Won’t Stop Evolving When the Vaccine Arrives",1557,"Science"
"215","2020-05-07T21:28:30+0000","As countries move ahead despite limited knowledge, whole societies are becoming unwitting test subjects of what works — and what they’re willing to give up.","Reopenings Mark a New Phase: Global ‘Trial-and-Error’ Played Out in Lives",1356,"World"
"216","2020-08-05T19:54:27+0000","Openings at Mr. Powers’s Spiral Gallery on Vanderbilt Avenue were rollicking festivals of art and jazz featuring emerging artists from the neighborhood and beyond.","James Powers, Brooklyn Gallerist Who Nurtured Black Artists, Dies at 80",599,"Obituaries"
"217","2020-11-23T22:19:31+0000","After promoting bands like Queen and the Sex Pistols, Mr. Hall became one of the most colorful agents in England’s Premier League. He died of the coronavirus.","Eric Hall, British Soccer Agent With a Flair, Dies at 73",589,"Obituaries"
"218","2020-09-02T16:25:23+0000","Mothers’ names will be printed on national identification cards, a step in normalizing women’s public presence in a country where it remains taboo.","After Afghan Women Asked #WhereIsMyName, a Small Victory",705,"World"
"219","2020-07-16T09:00:13+0000","A shopping refuge for irreverent luxury.","Saying Goodbye to Totokaelo",641,"Fashion & Style"
"220","2020-12-04T10:17:15+0000","After beating back a devastating springtime spread of the coronavirus, Europe is having an even deadlier second wave this fall.","Europe’s Deadly Second Wave: How Did It Happen Again?",0,"World"
"221","2020-04-15T04:07:20+0000","As bleak a milestone in the pandemic as the new figures are, unconfirmed cases are believed to be far higher. More than 130,000 people have died from Covid-19.","Worldwide Confirmed Coronavirus Cases Top 2 Million",6052,"World"
"222","2020-11-24T19:53:05+0000","New research shows adding a filter and improving the fit makes a cloth mask work even better.","Time to Upgrade Your Mask?",653,"Well"
"223","2020-11-20T22:40:58+0000","Not thought to be volcanically active, Mars may have experienced an eruption just 53,000 years ago.","Signs of Recent Volcanic Eruption on Mars Hint at Habitats for Life",730,"Science"
"224","2020-12-20T15:46:09+0000","","Countries begin barring travelers from the U.K. over concerns of a new coronavirus variant.",692,"World"
"225","2020-01-10T05:19:58+0000","Our reporters have been on the ground documenting the disaster as it unfolded, whether interviewing evacuees or following firefighters.","What to Read on Australia’s Bushfire Crisis",731,"World"
"226","2020-12-22T10:17:08+0000","","France begins to allow some travel from the U.K. as the E.U. urges countries to lift bans.",685,"World"
"227","2020-04-16T09:00:10+0000","How would you answer this question in terms of how your own family and community have been affected? How would you answer it more broadly, in thinking about your city, your nation or the world?","What Weaknesses and Strengths About Our World Are Being Exposed by This Pandemic?",704,"The Learning Network"
"228","2020-03-12T00:50:40+0000","After two costly decades of war, the traditional bluster of ‘support for the military’ needs to change.","The Next President Should Speak a New Language of War",757,"Opinion"
"229","2020-03-06T08:45:15+0000","At least 32 civilians were killed at a politically tense time in the country, just days after the United States and the Taliban signed a deal for American troops to withdraw.","Gunmen Kill Dozens at Event Attended by Afghan Politicians",664,"World"
"230","2020-02-06T17:00:10+0000","Susan Graham sang a Lincoln Center recital the night before Marianne Crebassa made her Met Opera debut.","Review: From a Veteran Singer to a Newcomer, a Note of Welcome",681,"Arts"
"231","2020-02-05T20:31:15+0000","And Sienna Miller drinks to the Writers Guild of America.","‘Homeland’ Toasts Its Final Season",684,"Style"
"232","2020-12-08T12:18:08+0000","In a sign of their increasingly close ties, the two countries jointly announced a new measure for the peak: 8,848.86 meters, or 29,031.7 feet.","Nepal and China Say Mount Everest Is Two Feet Higher",671,"World"
"233","2020-09-02T17:33:55+0000","As a producer and director of a new HBO Max series, the maker of “Blade Runner” and “Alien” indulges his taste for eerie robots and high-minded sci-fi.","‘Raised by Wolves’ Review: Ridley Scott Among the Androids",790,"Arts"
"234","2020-07-31T09:00:24+0000","Trace quantities of isotopes hint at the true origin of a kind of glass that was highly prized in the Roman Empire.","The Romans Called it ‘Alexandrian Glass.’ Where Was It Really From?",708,"Science"
"235","2020-05-05T09:00:15+0000","Wendy Lesser’s “Scandinavian Noir” is an inquiry into a region and its people through four decades of reading its hottest fictional export.","What Decades of Reading Scandinavian Crime Fiction Can Teach You",702,"Books"
"236","2020-10-05T09:00:20+0000","During Frieze Week and beyond, museums and galleries are ready to take viewers on a journey through centuries and across genres.","Art to See in London This Fall",617,"Arts"
"237","2020-07-23T12:22:13+0000","And lots of ambition at Valentino and Dior, the last of the pandemic-designed digital shows.","Angels and Artisans",750,"Style"
"238","2020-07-08T04:25:21+0000","Here’s what you need to know.","Jair Bolsonaro, Global Warming, Sweden’s Economy: Your Wednesday Briefing",1631,"Briefing"
"239","2020-04-24T09:15:17+0000","Here’s what you need to know.","Coronavirus, Congress, N.F.L. Draft: Your Friday Briefing",1633,"Briefing"
"240","2020-12-20T14:44:39+0000","Officials in Britain and South Africa claim new variants are more easily transmitted. There’s a lot more to the story, scientists say.","The Coronavirus Is Mutating. What Does That Mean for Us?",1647,"Health"
"241","2020-03-20T21:41:22+0000","Lincoln Center has a new online portal; the Royal Danish Ballet is streaming; and museums and galleries expand online offerings. Here is a list of digital content.","Great Theater, Dance and Classical Music to Tune Into While Stuck at Home",1578,"Arts"
"242","2020-10-08T06:30:09+0000","Europe’s biggest leagues have long looked to Argentina for young talent. But now the country’s exports are dwindling. What went wrong?","A Deep Pool of Soccer Talent Is Drying Up. Why?",1660,"Sports"
"243","2020-03-30T09:00:25+0000","It’s not too late to start protecting employment or to make medical care for Covid-19 free.","Jobs Aren’t Being Destroyed This Fast Elsewhere. Why Is That?",1661,"Opinion"
"244","2020-12-24T10:00:13+0000","A hard year produces great writing.","The Sidney Awards",1832,"Opinion"
"245","2020-06-05T09:00:34+0000","As countries consider reviving tourism, the calculus is complicated, involving “travel bubbles,” ever-shifting timelines, virus testing and, in some cases, self-quarantines.","Europe’s Patchwork Reopening",1600,"Travel"
"246","2020-05-01T09:00:14+0000","Researchers are testing whether decades-old vaccines for polio and tuberculosis could protect against infection.","Could ‘Innate Immunology’ Save Us From the Coronavirus?",1613,"Opinion"
"247","2020-04-23T09:18:58+0000","Here’s what you need to know.","Coronavirus, Tornadoes, N.F.L. Draft: Your Thursday Briefing",1583,"Briefing"
"248","2020-11-20T08:00:14+0000","The Dayton Accords, which ended fighting in the country 25 years ago, created a dysfunctional system that put power in the hands of politicians stoking ethnic division.","Under a Divisive Peace, Wartime Rifts Hobble Hope in Bosnia",1660,"World"
"249","2020-09-15T17:00:22+0000","“It’s definitely not a casual house,” according to the broker, “but it’s very livable.”","Derek Jeter Puts His Tampa Home on the Market for $29 Million",755,"Real Estate"
"250","2020-09-21T00:01:06+0000","In an open letter, the onetime leaders implored their own governments to embrace an arms treaty negotiated at the U.N. three years ago. It is six ratifications short of the 50 needed to go into effect.","Former World Leaders Urge Ratification of Nuclear Arms Ban Treaty",776,"World"
"251","2020-03-20T05:00:05+0000","The Finns, known for downplaying their emotions, are the happiest people in the world. Do they have something to teach us about how to respond to the pandemic?","Smile? The Results From the 2020 World Happiness Report Are In",846,"World"
"252","2020-03-12T13:32:53+0000","Real Madrid joined Juventus in isolation after contact with an athlete who tested positive for the coronavirus, and UEFA said it would meet to discuss the effects on its competitions.","Champions League and Euro 2020 in Jeopardy as Teams Enter Quarantine",796,"Sports"
"253","2020-12-25T10:00:06+0000","Since 2002, the Saturday Profile has sought the universal in characters around the world.","In One Person, the Story of a Place",770,"Times Insider"
"254","2020-08-17T18:18:37+0000","Germany is aiming to modernize its armed forces, even as it struggles with signs of far-right extremism in its ranks. Israel will benefit from NATO techniques and new terrain.","Israeli Jets Arrive for 1st Joint Military Exercises on German Soil",774,"World"
"255","2020-05-13T19:51:14+0000","Cultural, political and financial factors will have some sports hustling back on the field, while others wait, and some cancel their seasons altogether.","One Size Won’t Fit All for the Return of Sports",838,"Sports"
"256","2020-04-30T14:23:55+0000","The Great Depression and other hardships made lasting changes, but the recent boom in sourdough starters, vegetable gardening and buying local may not be as permanent.","Will the Food Habits of Scallion Nation Outlast Quarantine?",828,"Food"
"257","2020-10-20T00:34:02+0000","Our compromised liberalism has left a generation of writers weighing their words in fear.","The Encroachment of the Unsayable",871,"Opinion"
"258","2020-09-01T20:14:30+0000","The tech giants said states could soon send notices directly to smartphones asking people to opt in to the technology, which helps trace the coronavirus.","Apple and Google to Make It Easier to Opt In to Virus Tracing",723,"Technology"
"259","2020-01-23T10:00:14+0000","The socialist from Vermont is not a threat to American democracy. The president is.","Please Stop Calling Bernie Sanders a Populist",875,"Opinion"
"260","2020-11-06T18:45:25+0000","More than twice as many people in Europe are hospitalized with Covid-19 as in the United States, adjusted for population.","Europe’s Hospital Crunch Grows More Dire, Surpassing Spring Peak",0,"World"
"261","2020-10-23T06:01:24+0000","The European Parliament voted on Friday on proposals that would have banned products without meat from being labeled burgers or sausages.","E.U. Says Veggie Burgers Can Keep Their Name",808,"World"
"262","2020-09-04T18:58:18+0000","The weekslong refusal by Malta and other nations to allow a tanker from a major global company to dock reflects an escalation in hard-line tactics against migrants.","Tanker Asked to Rescue Migrants Off Malta Is Denied Permission to Dock",840,"World"
"263","2020-03-27T13:04:50+0000","Generosity is a sign of intelligence, and givers are the rising tide that lifts all boats.","In Negotiations, Givers Are Smarter Than Takers",857,"Smarter Living"
"264","2020-04-03T22:32:12+0000","Ten writers recommend diversions, and new ways to think about the necessary chores of home life.","How to Pass Time in a Pandemic",800,"Magazine"
"265","2020-03-10T09:00:40+0000","Now that the house is complete, they have a place to retreat in Connecticut on the weekends. But creating it was half the fun.","An Escape From Brooklyn, and a ‘Couple’s Project’",814,"Real Estate"
"266","2020-07-08T15:57:41+0000","Disregarding the advice of his own health experts, President Trump also attacked the C.D.C.’s reopening guidelines as onerous and expensive.","Trump Threatens to Cut Funding if Schools Do Not Fully Reopen",1688,"U.S."
"267","2020-09-17T09:00:28+0000","All-women teams have run at Le Mans before, but none in the LMP2 class.","A Female Team at Le Mans Jumps to a New Level",848,"Sports"
"268","2020-04-10T17:45:11+0000","Female gymnasts born in 2005 will be eligible to compete at the 2021 Olympic Games. Plus it’s all in the family for Mets practicing at home, and horse racing continues in Nebraska.","Too Young to Qualify for the 2020 Olympics? Not Anymore",911,"Sports"
"269","2020-09-09T23:49:45+0000","A measure of social progress finds that the quality of life has dropped in America over the last decade, even as it has risen almost everywhere else.","‘We’re No. 28! And Dropping!’",865,"Opinion"
"270","2020-05-06T18:19:17+0000","An independent panel has all the hallmarks of the United Nations, except potentially much less effective.","Who’s Up for the Job of Decontaminating Facebook?",1012,"Opinion"
"271","2020-03-18T14:35:00+0000","Shutdowns have sometimes been interpreted through the prism of intergenerational tension, but in Europe there is also a call for an “internationale of generations.”","Is Coronavirus Widening Generational Divides, or Bridging Them?",941,"World"
"272","2020-09-01T20:42:50+0000","Supported by the Communist regime, he won major tournament after major tournament during the Cold War years and beat stars like Bobby Fischer.","Wolfgang Uhlmann, East Germany’s Top Chess Player, Dies at 85",871,"Sports"
"273","2020-05-20T21:00:07+0000","Respond to it with humility, and apprehension, too.","Let’s Remember That the Coronavirus Is Still a Mystery",888,"Opinion"
"274","2020-05-13T12:53:22+0000","Tomato juice doctored up with spices is a remarkable workhorse. I use it to brace myself for work or to unwind when I’m escaping.","A Bloody Mary Mix That Is as Good Virgin as It Is Spiked",1033,"Magazine"
"275","2020-03-27T23:00:08+0000","It’s a massive bet that political polarization is a more powerful force than the virus’s body count.","Trump Chooses Disaster as His Re-Election Strategy",859,"Opinion"
"276","2020-10-26T21:45:07+0000","After dancing for George Balanchine and Jerome Robbins, she became a longtime teacher at the New York City Ballet.","Susan Hendl, Ballet Master and Dancer, Dies at 73",872,"Arts"
"277","2020-08-05T18:11:01+0000","Sophy Roberts goes on a quest for a rare instrument, and discovers a vast, uncharted history along the way.","‘The Lost Pianos of Siberia,’ and the Lost Individuals Who Played Them",960,"Books"
"278","2020-06-02T09:00:10+0000","The more you read, the more you realize Shakespeare is woven into the fiber of the English language.","How Shakespeare Paperbacks Made Me Want to Be a Writer",918,"Magazine"
"279","2020-04-28T18:05:15+0000","Kierkegaard, called the father of existentialism, pondered what it means to be human in the world. Clare Carlisle’s biography, “Philosopher of the Heart,” arrives amid a fad for his work.","The Life of a Philosopher for Whom Life Was the Main Question",910,"Books"
"280","2020-06-13T18:30:11+0000","Why are the rates of coronavirus deaths far lower in many female-led countries?","What the Pandemic Reveals About the Male Ego",868,"Opinion"
"281","2020-03-13T20:18:54+0000","Britain has taken a more relaxed approach to coronavirus prevention than the rest of Europe and the United States.","Broadway Is Closed, but London’s Theaters Carry On",933,"Theater"
"282","2020-09-02T23:00:05+0000","We need to try harder to get kids back in school.","‘Remote Learning’ Is Often an Oxymoron",874,"Opinion"
"283","2020-07-29T21:43:39+0000","Certain vaccines may provide broad protection against infections. But new research doesn’t prove these vaccines can turn back the coronavirus, experts said.","Old Vaccines May Stop the Coronavirus, Study Hints. Scientists Are Skeptical.",844,"Health"
"284","2020-03-20T19:47:36+0000","He dedicated his life to advancing the tribal causes of self-determination, sovereignty and human rights.","Charles Trimble, Advocate for Native American Rights, Dies at 84",873,"U.S."
"285","2020-02-19T03:51:35+0000","Transform raw salmon into translucent, persimmon-red perfection with just sugar, salt and time.","The Best Party Trick: Make Your Own Gravlax",935,"Magazine"
"286","2020-05-22T09:00:24+0000","Patrik Svensson mixed natural history with memoir for his debut, which has become a surprise best seller and award winner in his native Sweden.","Why a ‘Strange and Nerdy’ Book About Eels Is Making Waves",863,"Books"
"287","2020-05-06T16:30:06+0000","The company’s independent oversight body will focus on challenging content issues, such as hate speech and harassment.","We Are a New Board Overseeing Facebook. Here’s What We’ll Decide.",939,"Opinion"
"288","2020-03-09T12:44:53+0000","Widely hailed as one of the finest actors of his generation, Mr. von Sydow formed a close relationship with the director Ingmar Bergman and became an elder pop culture star.","Max von Sydow, Star of ‘Seventh Seal’ and ‘Exorcist,’ Dies at 90",1999,"Movies"
"289","2020-10-08T10:00:07+0000","Skewed public-private relationships, like pharmaceutical companies getting millions from taxpayers then overcharging for drugs, are just one part of the problem.","Capitalism Is Broken. The Fix Begins With a Free Covid-19 Vaccine.",925,"Opinion"
"290","2020-07-26T22:00:06+0000","The coronavirus turned our plans upside down, but in the end, the day was perfect.","My Son Got Married in a Pandemic. It Was Perfect.",974,"Opinion"
"291","2020-03-28T21:40:24+0000","Ricky Cruz’s Sunday debut rewards scrutiny.","Keep the Change",1077,"Crosswords & Games"
"292","2020-02-12T10:00:30+0000","Your Instagram account will thank you.","Treehouses, Glass Igloos and Other Out-of-This-World Spots to Lay Your Head",987,"Travel"
"293","2020-07-15T20:37:09+0000","Imanbek was working at his local train station when he stumbled onto a Saint Jhn song ripe for a dancey redo. The result boosted both artists to a new level.","Meet the 19-Year-Old From Kazakhstan Who Remixed ‘Roses’ Into a Hit",915,"Arts"
"294","2020-03-27T14:36:52+0000","Hear tracks by PartyNextDoor featuring Rihanna, Benjamin Gibbard and others.","Bob Dylan’s 17-Minute Surprise, and 8 More New Songs",912,"Arts"
"295","2020-03-17T18:58:24+0000","There may be two to four more rounds of social distancing before this is over. Here’s what to expect.","The Coronavirus Is Here to Stay, So What Happens Next?",1118,"Opinion"
"296","2020-02-06T18:16:02+0000","“You should not be able to walk away unscathed, which is to say, unchanged,” writes one of our advice columnists.","How Can I Open Myself Up to New Romantic Relationships?",969,"T Magazine"
"297","2020-08-23T18:45:59+0000","In Germany, volunteers gathered in an arena for an experiment that could help create safety measures for live events around the world.","To Test Spread of Coronavirus, These Scientists Put on a Concert",1034,"Arts"
"298","2020-08-06T15:16:07+0000","An international effort to update the definition of what museums are has been met with resignations and political intrigue.","What Is a Museum? A Dispute Erupts Over a New Definition",1053,"Arts"
"299","2020-02-27T23:02:23+0000","Even where factories are back in operation, getting freight to docks has been impeded by roadblocks and quarantines.","Virus Disrupts China’s Shipping, and World Ports Feel the Impact",916,"Business Day"
"300","2020-01-15T10:00:15+0000","They are on camera almost as much as the players and say that the exposure is valuable.","Caddies Push for a Share of Sponsorship Money",989,"Sports"
"301","2020-11-23T06:00:07+0000","Diana Rigg and Gemma Arterton star in a mini-series adaptation of a novel on FX. And a new documentary by Errol Morris debuts on Showtime.","What’s on TV This Week: ‘Black Narcissus’ and ‘My Psychedelic Love Story’",961,"Arts"
"302","2020-10-01T11:51:20+0000","The delay in punishing Belarus for the crackdown that followed its flawed elections had been a huge embarrassment for the bloc.","Breaking Impasse, E.U. Imposes Sanctions on Belarus",1045,"World"
"303","2020-05-06T12:13:45+0000","The coronavirus pandemic has tested leaders across the globe. Which do you think have risen to the moment?","What Makes a Great Leader?",1012,"The Learning Network"
"304","2020-02-27T13:23:13+0000","The virus, which has now spread to 47 countries, has put pressure on businesses and supply chains around the world.","Coronavirus Fears Drive Stocks Down for 6th Day and Into Correction",981,"Business Day"
