"","created_time","snippet","headline","wordcount","section"
"292","2018-02-23T10:47:46+0000","Cross-country skiers require, on average, more daily calories than any other type of athlete. But the constant need to eat can take over their lives.","Olympic Cross-Country Skiers Eat 8,000 Calories a Day. It’s Exhausting.",1522,"Sports"
"293","2018-12-07T11:00:09+0000","Surprising, serious and silly events and trends noted this year.","20 Things That Happened for the First Time in 2018",1566,"Opinion"
"294","2018-04-06T15:42:17+0000","Norse sagas refer to “sunstones,” and new computer simulations shore up a hypothesis that they were used to guide ships as far as Greenland when weather was poor.","The Crystals That May Have Helped Vikings Navigate Northern Seas",633,"Science"
"295","2018-02-24T12:53:47+0000","Insurgents staged several raids in the south as a high-level NATO delegation visited the country to discuss the peace process.","Wave of Taliban Attacks Kills at Least 20 Afghan Soldiers",638,"World"
"296","2018-04-06T08:30:01+0000","Did you stay up to date this week?","News Quiz: Test Your Knowledge of the Week’s Headlines",0,"Briefing"
"297","2018-05-31T13:04:02+0000","Anniesa Hasibuan once epitomized Muslim glamour. Now the Indonesian designer has been sentenced to prison for defrauding people hoping to travel to Mecca.","A Star of Islamic Fashion Falls",626,"Fashion & Style"
"298","2018-04-11T09:00:07+0000","Bangkok’s Ari neighborhood is increasingly a thicket of sleek high-rise buildings and indie cool-kid hangouts radiating international flavors. ","Five Places to Go in Bangkok",580,"Travel"
"299","2018-10-25T21:06:00+0000","The stylist Tiina Laakkonen’s clothing and design shop in Amagansett, Tiina the Store, returns to its original location after a yearlong renovation.","A Beloved Hamptons Boutique Reopens Its Doors",623,"T Magazine"
"300","2018-03-02T10:01:03+0000","“The Invention of Ana,” a novel by Mikkel Rosengaard, hinges on an ambiguous mentorship and the history of the Romanian revolution.","A Tale of Soviet-Era Bucharest Probes the Ties Between Writer and Muse",627,"Books"
"301","2018-06-15T09:00:21+0000","Or, if you prefer: A fashion expert and a soccer expert had a conversation about World Cup uniforms.","A Fashion Expert and a Football Expert Had a Conversation About World Cup Kits",2418,"Sports"
"302","2018-11-27T10:00:05+0000","What does it mean for the rest of life on Earth?","The Insect Apocalypse Is Here",7466,"Magazine"
"303","2018-10-17T14:27:56+0000","When the billionaire Stan Kroenke moved to take full control of Arsenal in August, he was required to buy all outstanding shares in the club. For hundreds of fans who owned shares, the news that they would lose them changed a relationship irrevoca...","Their Arsenal. Their Shares. For Now. ",2458,"Sports"
"304","2018-10-19T08:30:01+0000","Did you stay up to date this week?","News Quiz: Test Your Knowledge of the Week’s Headlines",0,"Briefing"
"305","2018-10-17T09:29:10+0000","These Scandinavian artists take a humorous and often irreverent approach, but they’re dead serious about topics like immigration and climate change","Don’t Step on the Starfish: Elmgreen & Dragset at FIAC",676,"Arts"
"306","2018-09-27T18:00:04+0000","Concentrations of the toxins are very high, lingering in the orcas’ blubber, and are passed from mother to calf. ","Killer Whales Face Dire PCBs Threat",710,"Science"
"307","2018-07-18T21:22:21+0000","Larry Kudlow, President Trump’s top economic adviser, cherry-picked and exaggerated statistics about Chinese and European tariffs and claimed that the United States is the world’s “lowest-tariff country.” ","Kudlow Overstates American, Chinese and European Tariffs ",666,"U.S."
"308","2018-05-25T23:30:01+0000","From the marvelous to the utterly bizarre, the astonishing diversity of life is on display in Lucy Cooke’s “The Truth About Animals.”","What We Get Wrong About Animals",710,"Books"
"309","2018-04-27T08:30:01+0000","Did you stay up to date this week? Take our quiz to find out.","News Quiz: Test Your Knowledge of the Week’s Headlines",0,"Briefing"
"310","2018-02-17T10:00:18+0000","The Pulitzer Amsterdam celebrates its past but has a flair for modern touches. Don’t miss the bar — or the boat tour.","At an Amsterdam Hotel, Canals and Character",761,"Travel"
"311","2018-12-10T09:00:01+0000","On foot and by plane, Ragnar Axelsson is photographing the glaciers that cover his homeland, creating a poetic record of the structures for a future without them.","Documenting the Disappearing Glaciers of Iceland",759,"Lens"
"312","2018-10-10T05:00:04+0000","W Series will begin next May and will feature six 30-minute races on some of the most famous circuits in Europe.","Open-Wheel Racing Series for Women Will Start in 2019",729,"Sports"
"313","2018-08-08T22:06:28+0000","Some researchers think mechanical brushes aren’t just some spa amenity for dairy cows — they’re important to the animal’s well-being. ","Give a Cow a Brush, and Watch It Scratch That Itch",650,"Science"
"314","2018-12-24T10:00:01+0000","How to increase your chances of living longer, learn the secret to aging well or just look younger.","7 Ways to Age Well in 2019",757,"Well"
"315","2018-11-14T21:09:39+0000","It is the first impact crater discovered under one of Earth’s ice sheets, according to the scientists who found it.","Ice Age Asteroid Crater Discovered Beneath Greenland Glacier ",690,"Science"
"316","2018-10-02T17:58:05+0000","Primera Air’s efforts to expand couldn’t overcome a competitive market and rising fuel costs. Its abrupt end meant canceled flights in North America and Europe.","Passengers Are Stranded as Another European Airline Collapses",678,"Business Day"
"317","2018-09-04T09:00:20+0000","Will an underdog upset a 10-term congressman? Which Republican will face Senator Elizabeth Warren in November? As primary season winds down, here are the key races.","The Massachusetts Primary Election Is on Tuesday. Here’s What to Watch.",626,"U.S."
"318","2018-08-03T09:00:09+0000","In “The Mere Wife,” by Maria Dahvana Headley, the epic poem is reimagined as an imaginative tale of class conflict.","‘Beowulf’ Gets a 21st-Century Update",725,"Books"
"319","2018-07-07T18:30:04+0000","I.P.A. is a tireless and affable diplomat, beloved abroad no matter what people think of the president.","America’s Craft Beer Diplomacy",725,"Opinion"
"320","2018-05-13T00:37:29+0000","In a competition known for campy excess, the exuberant Israeli singer Netta Barzilai triumphed with a feminist anthem and a chicken dance.","Netta Barzilai of Israel Wins Eurovision With a Chicken Dance",700,"Arts"
"321","2018-04-27T09:00:06+0000","Travelers continue to book trips to Cancún and the Riviera Maya, where homicides have prompted authorities to increase security. ","Despite Violence, Tourism Is Strong in Mexican Resort Areas",702,"Travel"
"322","2018-03-08T19:33:31+0000","An old dispute between the Balkan neighbors over power supplies made residents of countries like Portugal and Poland late.","Clocks Slow in Europe? Blame Kosovo-Serbia Row",796,"World"
"323","2018-10-11T22:27:56+0000","President Trump has repeatedly claimed that Democrats’ “Medicare for all” proposal would send the United States into an economic tailspin similar to Venezuela’s. This warning is wrong about the root causes of Venezuela's crisis and ignores that Mr...","Trump Falsely Claims That ‘Medicare for All’ Would Turn the U.S. Into Venezuela",613,"U.S."
"324","2018-08-28T18:51:32+0000","Nicolas Hulot, one of President Emmanuel Macron’s most popular ministers, said the government was not doing enough to tackle pressing environmental issues.","France’s Environment Minister Resigns Live on Radio, a Blow to Macron",740,"World"
"325","2018-08-08T05:28:45+0000","Andujar, stationed at designated hitter because of struggles on defense, hit a home run and later delivered the game-winning hit in the 13th inning.","Miguel Andujar Lifts Yankees to Narrow Win Over White Sox",621,"Sports"
"326","2018-06-08T11:47:05+0000","Here’s how each soccer federation in FIFA voted on Wednesday.","World Cup 2026: How Each Country Voted",0,"Sports"
"327","2018-03-03T09:01:10+0000","Surplus weapons left over from Yugoslavia’s civil war are being sold to Swedish gangs, making crime and immigration hot-button issues.","Hand Grenades and Gang Violence Rattle Sweden’s Middle Class",1625,"World"
"328","2018-06-29T10:00:09+0000","Friday: soccer-watching suggestions, and a bakery closes in German Town.","New York Today: Where to Cheer, or Cry, During the World Cup",1657,"New York"
"329","2018-05-23T17:46:41+0000","Even the New York Times climate team is getting in on the royal wedding coverage.","At the Royal Wedding, Something Green",1588,"Climate"
"330","2018-01-23T10:00:16+0000","Foreign self-help advice for American strivers: French tips on geriatric sex and generic charm, plus Swedish and Japanese hints on achieving serenity.","Guides for Better Living From Around the World",1549,"Books"
"331","2018-10-11T23:00:03+0000","Black is white, up is down, and Republicans are defenders of Medicare.","Goodbye, Political Spin, Hello Blatant Lies",815,"Opinion"
"332","2018-06-07T16:23:29+0000","A European Court of Justice ruling is the latest example of the region policing what food and drinks can be called, and what ingredients can go into them.","Whisky From a German Glen? The E.U. Won’t Drink to That",834,"Business Day"
"333","2018-05-02T16:35:33+0000","The institution that chooses the laureate is embroiled in a scandal threatening its authority — and the award itself.","Why There Won’t Be a Nobel Prize in Literature This Year",791,"World"
"334","2018-04-02T09:00:01+0000","Maybe family life would be more harmonious if we just outsourced the housework we disliked, research suggests.","Fighting Over Chores? Spend Some Money, Save the Marriage",822,"The Upshot"
"335","2018-03-16T17:42:07+0000","Two embattled cabinet secretaries — Ben Carson and David Shulkin — remained in their jobs Friday. The absence of any formal announcements suggested an effort to tamp down the anxiety in the West Wing.","Despite Speculation, Trump’s Cabinet Remains Intact",762,"U.S."
"336","2018-12-21T00:00:04+0000","The market and the welfare state go together.","A New Center Being Born",846,"Opinion"
"337","2018-08-27T16:12:17+0000","Modern brown bears are carrying a bit of genetic material passed down from the cave bear, in a study that suggests extinction does not always vanquish a species’ genes. ","Extinct Cave Bear DNA Lives On in Brown Bears",711,"Science"
"338","2018-07-24T12:00:01+0000","Thank you to the teenagers who participated this week, and congratulations to Christine Choo, our winner, and to our many runners-up and honorable mentions.","Summer Reading Contest Winner, Week 4: On ‘Why Trying to Be Less Awkward Never Works’",769,"The Learning Network"
"339","2018-11-21T11:00:05+0000","The Quran has 6,236 verses, none of which tell the faithful to stifle blasphemy by force.","True Islam Does Not Kill Blasphemers",872,"Opinion"
"340","2018-06-29T19:00:03+0000","The people’s guide to the beautiful game.","How to Skip Work to Watch the World Cup Without Learning Anything About Soccer",827,"Opinion"
"341","2018-07-16T15:17:50+0000","France might be the big winner of the World Cup, but several teams and players can walk away with a smile. Others aren’t smiling so much.","World Cup 2018: The Winners and Losers",883,"Sports"
"342","2018-07-04T23:00:12+0000","It’s been four years since I’ve had this much free time.","Parenting Lessons From the World Cup",826,"Opinion"
"343","2018-05-31T20:30:11+0000","I first learned that there were horses in Compton, Calif., when my mother and I would go shopping at the Compton Fashion Center in the early 1990s. Years later, I wanted to see if they were still around.","‘Thanks for Making Me Feel Good This Morning’: Readers Respond to the Compton Cowboys",786,"U.S."
"344","2018-08-09T18:51:47+0000","Suggested reading from critics and editors at The New York Times.","8 New Books We Recommend This Week",864,"Books"
"345","2018-07-06T19:00:03+0000","It’s not about creativity. It’s about letting us tell our own stories.","Why Scarlett Johansson Shouldn’t Play a Trans Man",777,"Opinion"
"346","2018-07-06T10:30:01+0000","To participate, just post a comment here by July 13 at 7 a.m. Eastern. This week’s winners will be announced on July 24.","Summer Reading Contest, Week 4: What Interested You Most in The Times This Week?",813,"The Learning Network"
"347","2018-03-14T13:28:33+0000","The Nordic nations are the happiest in the world, an annual report found. The United States dropped four spots to 18th.","Want to Be Happy? Try Moving to Finland",810,"World"
"348","2018-05-06T18:29:57+0000","The council members are accused of receiving bribes in oil-rich Azerbaijan in return for silencing discussion of its human rights violations.","Council of Europe Urged to Act Against Lawmakers Tied to Bribery",780,"World"
"349","2018-02-22T14:04:11+0000","This Netflix series, the latest from Veena Sud (“The Killing”), is about a racially charged hit-and-run case. Though heavy-handed, it has a purity of dark vision.","Review: ‘Seven Seconds,’ a Grim Account of Whose Lives Matter",841,"Arts"
"350","2018-01-30T10:02:06+0000","Buying a home in Connecticut seemed like a good idea to two longtime Manhattanites — so long as the renovation required was mostly aesthetic.","The D.I.Y. Country House",815,"Real Estate"
"351","2018-07-13T00:17:38+0000","But alliance members leave Brussels bruised and confused.","Trump Got From NATO Everything Obama Ever Asked For",801,"Opinion"
"352","2018-04-13T10:00:05+0000","The site is under fire for privacy violations, but worse is the sense of terror it evokes, as a catalog of misery both intimate and distanced.","Facebook, Generator of Envy and Dread",833,"New York"
"353","2018-10-13T10:37:45+0000","The vote was condemned by international groups and officials as “unconscionable” but praised by Philippine officials as a “vindication” amid President Rodrigo Duterte’s brutal drug war.","Philippines Wins New Term on U.N. Rights Council, Drawing Outrage",819,"World"
"354","2018-06-20T13:00:38+0000","An 1850 Greek Revival in Danby, a Sears kit house near the Blue Ridge Mountains and an 1890 Victorian in Margaretville.","$250,000 Homes in Vermont, Virginia and New York ",728,"Real Estate"
"355","2018-03-06T07:30:28+0000","Researchers have identified 18 previously unknown species of Pelican spiders in Madagascar.","These Spiders Hunt Their Own Kind",808,"Science"
"356","2018-11-30T01:15:26+0000","How to conduct economic policy in an age of social collapse.","It’s Not the Economy, Stupid",841,"Opinion"
"357","2018-10-31T00:12:18+0000","As the midterm elections near, concerns about voter purges and voter suppression are rippling across the United States.","Do You Live in an Area Where Voting Has Become Tougher?",0,"U.S."
"358","2018-09-03T09:30:07+0000","Inspired by a sightless friend, a Bulgarian entrepreneur helped invent Blitab, a tablet to help blind and visually impaired people read books and use the internet.","Braille for a New Digital Age",938,"Arts"
"359","2018-08-25T15:00:04+0000","Tom and Rich McEvily, New York brothers who were ball boys in 1968, recount 50 years of Open greatness, from Arthur Ashe to Serena Williams.","For $2.20 an Hour, the U.S. Open’s First Ball Boys Held Court With the Greats",888,"Sports"
"360","2018-08-08T19:12:05+0000","Are we locked in a worldwide pattern of persistent and catastrophic wildfires?","The Earth Ablaze",815,"Opinion"
"361","2018-05-23T20:08:43+0000","The Swedish Parliament passed a law requiring explicit consent — verbal or physical — from participants before they engage in a sexual act.","Swedish Law Now Recognizes Sex Without Consent as Rape",969,"World"
"362","2018-05-11T20:57:50+0000","He was among the world’s best chess players for more than 15 years, but his career was eclipsed by better-known and more talented contemporaries.","Evgeni Vasiukov, Russian Chess Grandmaster, Is Dead at 85",887,"Obituaries"
"363","2018-05-11T15:05:44+0000","So many people. Such a complex society. Perhaps we have become unmanageable.","Is the United States Too Big to Govern?",925,"Opinion"
"364","2018-11-19T10:00:01+0000","They’re not cures for anything, and standing is not exercise. ","Are You Sitting Down? Standing Desks Are Overrated",937,"The Upshot"
"365","2018-06-12T09:00:02+0000","They’re not really about how the French live; they’re about us.","Letter of Recommendation: ‘Live Like a French Woman’ Books",920,"Magazine"
"366","2018-05-23T09:00:13+0000","The tour’s flagship event which begins Thursday at the Wentworth Club’s West Course in Surrey, England, about 30 miles southwest of London.","European Tour PGA Championship: Players to Watch",852,"Sports"
"367","2018-05-18T09:45:05+0000","There is only one core task for everyone in Trump’s United States: Keeping the Republic, despite him.","The Moral Rot That Threatens America",880,"Opinion"
"368","2018-02-23T17:11:07+0000","In “Ugly Delicious,” the star chef chases the best pizza and barbecue, talks about authenticity and racism, and whips up some Spam fried rice.","Review: David Chang in the Comfort Food Zone on Netflix",874,"Arts"
"369","2018-11-29T16:13:01+0000","So dominant were his dangling masterpieces that others avoided the form, but now, enough time has passed for others to sway beside him.","How Artists Are Challenging Alexander Calder’s Mobiles",889,"T Magazine"
"370","2018-10-19T19:23:51+0000","Translating is “like acting,” said Ms. Bell, the rare practitioner who became a well-known name in her own right.","Anthea Bell, Translator of Freud, Kafka and Comics, Dies at 82",862,"Obituaries"
"371","2018-05-18T20:13:03+0000","In an interview, Peru’s crestfallen captain talked about missing the World Cup and his fears for what his ban has done to his aging parents.","Peru’s Paolo Guerrero Vows to Fight Doping Ban: ‘This Is About My Honor’",879,"Sports"
"372","2018-06-11T09:45:04+0000","Last year the National Institutes of Health spent more money researching dietary supplements than it did suicide and suicide prevention.","Suicide Rates Are Rising. What Should We Do About It?",940,"Opinion"
"373","2018-02-20T16:01:39+0000","Russian officials said the level of meldonium in Alexander Krushelnytsky’s system suggested he took the drug just once, something that would be “absolutely useless and ineffective.”","Russia Confirms Curler’s Doping Positive but Raises Doubts About Drug’s Source",877,"Sports"
"374","2018-07-09T21:57:55+0000","Here’s what you need to know at the end of the day.","Supreme Court, Brexit, Thailand: Your Monday Evening Briefing",896,"Briefing"
"375","2018-06-14T21:00:04+0000","Our guide to dance performances happening this weekend and in the week ahead.","8 Dance Performances to See in N.Y.C. This Weekend",888,"Arts"
"376","2018-05-14T19:00:04+0000","Lead pollution embedded in a Greenland glacier recorded peak periods of wealth as well as crises, like the Cyprian plague.","An Ice Core Reveals the Economic Health of the Roman Empire",920,"Science"
"377","2018-05-02T10:00:04+0000","Both sides appeared caught off guard by a decision to allow the testimony of a police captain who said that fellow officers were ordered to entrap the two reporters.","Surprise Ruling in Myanmar Favors Jailed Reuters Journalists",804,"World"
"378","2018-03-26T13:00:13+0000","The expulsion order included 12 people identified as Russian intelligence officers stationed at the United Nations. The Russian consulate in Seattle also must close.","Trump and Western Allies Expel Scores of Russians in Sweeping Rebuke Over U.K. Poisoning",922,"World"
"379","2018-03-13T21:20:14+0000","President Trump, looking to broaden the shake-up of his cabinet, has spoken to Energy Secretary Rick Perry about taking over the Department of Veterans Affairs.","Trump Eyes Replacing His Veterans Affairs Secretary With His Energy Chief",842,"U.S."
"380","2018-02-01T20:59:42+0000","A new study that tracked polar bears on sea ice off Alaska found that they’re fat-burning machines. That means when food is hard to find, they lose weight fast.","What Cameras on Polar Bears Show Us: It’s Tough Out There",963,"Climate"
"381","2018-01-20T20:10:40+0000","Four insurgents shot their way into the largest hotel in Kabul, killing five. Guests were trapped inside, saying goodbyes from under beds and inside toilet cubicles.","At Least 5 Killed in Afghan Hotel Attack That Trapped Hundreds of Guests",844,"World"
"382","2018-01-09T21:29:07+0000","The forecast called for a high of 8, but these New Yorkers insisted on foraging for farm-fresh produce in person. ","What 8 Shoppers Wore to the Freezing Market in Union Square",733,"Style"
"383","2018-10-25T23:54:08+0000","Wozniacki, 28, said that symptoms like fatigue and joint soreness began appearing this summer. She did not receive a diagnosis until after the United States Open.","Caroline Wozniacki Reveals That She Has Rheumatoid Arthritis",897,"Sports"
"384","2018-08-25T18:30:03+0000","The blue and white wheelchair icon is more than a guide to parking spots and ramps. It allows millions to fully participate in society.","A Symbol for ‘Nobody’ That’s Really for Everybody",980,"Opinion"
"385","2018-11-29T23:39:18+0000","The A’s have spent more than a decade trying to escape Oakland-Alameda County Coliseum. In the meantime, the other Oakland teams struck deals to leave town.","Soon to Be Alone in Oakland, the A’s Inch Closer to a New Stadium",990,"Sports"
"386","2018-01-25T05:33:03+0000","Wozniacki collapsed in the semifinals at the Australian Open in 2011, but she avoided a repeat on Thursday, beating Elise Mertens in straight sets. She will face Simona Halep in the final.","Caroline Wozniacki and Simona Halep Flirt With Disaster Before Reaching Final",854,"Sports"
"387","2018-06-28T09:47:25+0000","Brexit is an angry dream based on a half-remembered history of empire. So is the possibility that we might win the World Cup.","People of England: Beating Belgium Is Not the Same as Winning Brexit",911,"Opinion"
"388","2018-05-22T12:06:20+0000","How well did you follow the news this past week? How many of these 10 questions can you get right?","Weekly News Quiz for Students: Royal Wedding, School Shooting, Supreme Court",0,"The Learning Network"
"389","2018-02-12T19:07:56+0000","Stay informed about The Edit relaunch and tell us what we should cover.","Hello! We’d Like To Know More About You",0,"Reader Center"
"390","2018-11-22T17:03:22+0000","The 19-year-old from southern Israel was a minor when he began his campaign of terror, which forced school evacuations and grounded planes.","American-Israeli Teenager Is Sentenced to 10 Years for Bomb Hoaxes",849,"World"
"391","2018-10-01T09:30:16+0000","It all feels cleverly organic: the sorts of things you would encounter in a stroll through a grand royal park.","Lots of Birds and Towering Displays at London Frieze Sculpture",920,"Arts"
"392","2018-07-11T10:00:04+0000","For a moment, I managed to forget the news, and just live.","A Day Off From the World",961,"Opinion"
"393","2018-05-16T08:36:43+0000","The insurgents overran most of the city but then left in the middle of the night, in the face of airstrikes and government reinforcements.","Taliban Overrun Afghan City, Kill 30 People and Leave",898,"World"
"394","2018-03-07T06:00:43+0000","The remnants of decades of conflict are claiming young victims. ","When War Is More Dangerous for Civilians Than Soldiers",902,"Opinion"
"395","2018-02-12T20:46:23+0000","Stay informed about The Edit relaunch and tell us what we should cover.","Hello! We’d Like To Know More About You",0,"Reader Center"
"396","2018-01-28T19:49:20+0000","In Beijing, socialist slogans butt up against ads for luxury cars and hair transplants, part of the Communist Party’s efforts to inspire loyalty.","The Propaganda I See on My Morning Commute",963,"World"
"397","2018-04-17T09:00:10+0000","I never imagined that my main takeaway from the Bolivian city, where women have struggled for equality, would be one of female empowerment — thanks to everyone from chefs to wrestlers.","The 52 Places Traveler: The Paradox of the Women of La Paz",2070,"Travel"
"398","2018-03-08T13:07:49+0000","There was a keen awareness of a sense of urgency and a shift on issues of gender parity, women’s treatment in the workplace and sexual dynamics.","International Women’s Day 2018: Beyond #MeToo, With Pride, Protests and Pressure",1934,"World"
"399","2018-06-11T09:00:20+0000","Rory Smith breaks down all 32 teams in the 2018 World Cup. There can only be one champion, but stars — and the idea of what qualifies as a successful tournament — will arrive in many forms.","World Cup 2018: Your Guide to All 32 Teams",5181,"Sports"
"400","2018-12-04T10:00:17+0000","Across the street from Art Basel Miami Beach, more than 30 galleries offer innovative collectible art and architecture.","Design Miami Is Understated, but Its Offerings Certainly Aren’t",924,"Arts"
"401","2018-08-16T21:00:05+0000","Our guide to cultural events in New York City for children and teenagers happening this weekend and in the week ahead.","7 Things to Do With Your Kids in N.Y.C. This Weekend",1009,"Arts"
"402","2018-04-10T14:26:25+0000","The question of whether the benefit from viewing a da Vinci is different from enjoying a visit to Pornhub or McDonald’s is dividing psychologists and neuroscientists.","Why Scientists Are Battling Over Pleasure",967,"Science"
"403","2018-08-29T18:44:16+0000","From “The Savory Collection 1935-1940” to lost Coltrane music from 1963, records from jazz’s halcyon midcentury are being released this year.","Unreleased Jazz Treasures Are Arriving: Here’s a Guide",931,"Arts"
"404","2018-02-21T07:11:41+0000","Olympic competition is nothing compared with the meat grinder of the Canadian trials. Just ask Brad Gushue. Gently.","For Canadian Curlers, the Only Feat More Daunting Than Winning Gold Is Qualifying",1069,"Sports"
"405","2018-09-26T01:45:04+0000","Janet McTeer plays Sarah Bernhardt as the Prince of Denmark in Theresa Rebeck’s muscular new play about gender limitation and possibility.","Review: What’s a Woman’s Role? All of ’Em, ‘Bernhardt/Hamlet’ Argues",998,"Theater"
"406","2018-09-24T09:00:07+0000","Researchers should embrace negative results instead of accentuating the positive, which is one of several biases that can lead to bad science.","Congratulations. Your Study Went Nowhere.",1021,"The Upshot"
"407","2018-05-26T15:48:16+0000","Big European companies are weighing whether to rapidly end operations there, leaving many executives angry and some Iranians unemployed.","Europeans in Iran Bitterly Denounce the U.S. as ‘Caesar’ Amid New Sanctions",962,"World"
"408","2018-12-18T00:45:41+0000","Many expected films made the cut, like the best documentary front-runner “Won’t You Be My Neighbor?,” but some snubs were revealing.","Oscar Shortlists in 9 Categories Reveal Some Surprising Picks",921,"Movies"
"409","2018-09-21T21:39:08+0000","Allegations against Brett Kavanaugh have raised questions about the ways men behaved in high school.","Men, Tell Us About Your High School Experience",0,"Opinion"
"410","2018-06-20T15:50:19+0000","Early 20th-century carvings of steer heads — originally on the facade of a building from which animals didn’t escape — have arrived at Chelsea Waterside Park.","From the Slaughterhouse to the Playground",1012,"New York"
"411","2018-05-03T18:03:30+0000","Buying is optional — go just to peruse 90 galleries from 13 countries featuring art and design.","Lessons in Modernism at the Tefaf Fair",942,"Arts"
"412","2018-05-02T15:27:53+0000","A gazillion objects were introduced at last month’s design fair in Milan. Here are a dozen or so that stood out. ","Where Is Design Going?",947,"Style"
"413","2018-04-16T21:08:42+0000","Ryan M. Kelly received the 2018 Pulitzer Prize for breaking news photography for his image of a car driving through protesters in Charlottesville, Va.","Photography Pulitzers Awarded for Coverage of Charlottesville and Rohingya Refugee Crisis",944,"Lens"
"414","2018-03-23T11:05:24+0000","Prime Minister Theresa May won “unqualified solidarity” from Brussels, which said Moscow was the only plausible culprit for a nerve agent attack.","E.U. Joins U.K. in Denouncing Russia Over Poisoning of Spy",924,"World"
"415","2018-01-09T20:02:53+0000","George S. Schuyler’s “Black No More” and Nella Larsen’s “Passing” have been reissued in time for Black History Month.","Two Classic American Novels About the Madness and Beauty of Race",935,"Books"
"416","2018-10-08T09:29:05+0000","An exhibition at the Van Gogh Museum in Amsterdam explores the artist’s time on the Caribbean island with Charles Laval, a friend and fellow painter.","Illuminating Gauguin’s ‘Decisive Experience’ in Martinique",1077,"Arts"
"417","2018-02-23T23:03:21+0000","Here’s what you need to know at the end of the day.","Rick Gates, Florida, Justin Trudeau: Your Friday Evening Briefing",1003,"Briefing"
"418","2018-09-26T17:49:12+0000","This week world leaders are meeting in New York, and climate change is on the agenda. And, meet the intrepid photographer behind our recent story from Greenland.","Climate Week, and Telling Stories With Photos",894,"Climate"
"419","2018-09-17T19:49:31+0000","Whether a single private entity should be able to set the direction of how the genes of so many living things are used was a piece of a broader debate at the United Nations this month. ","What 13,000 Patents Involving the DNA of Sea Life Tell Us About the Future",952,"Science"
"420","2018-07-02T22:41:18+0000","Wildfires are once again racing across California, Colorado, New Mexico and other Western states, scorching buildings and forcing hundreds of people to evacuate.","‘The New Normal’: Wildfires Roar Across the West, Again",963,"U.S."
"421","2018-12-20T22:52:45+0000","Ms. Wilkinson was one of the first African-Americans to dance with a major ballet company, joining Ballet Russe de Monte Carlo in the 1950s.","Raven Wilkinson, 83, Is Dead; Black Ballerina Braved Segregated South",911,"Obituaries"
"422","2018-07-20T15:20:29+0000","The no-nonsense star of “The Affair” cheats on Manhattan, with a ferry ride to the Brooklyn Flea.","Maura Tierney Knows Where They Keep the Life Jackets",970,"Style"
"423","2018-10-15T09:30:15+0000","The accomplished actor has made his career by defining himself as everything a movie star isn’t.","Viggo Mortensen, the Unlikely Leading Man",3597,"T Magazine"
"424","2018-06-07T17:02:05+0000","He shared the 1997 prize in chemistry for his work on understanding how organisms get energy from their environments and process it to stay alive.","Paul D. Boyer, 99, Dies; Nobel Winner Decoded Enzyme That Powers Life",979,"Obituaries"
"425","2018-05-04T19:24:34+0000","It is a feeling as honest as a punch. And we can learn from it.","The Upside of Envy",1102,"Opinion"
"426","2018-12-06T17:17:26+0000","The new building in the Finnish capital is intended to be a co-working space and a town square, as well as a traditional reading room.","Helsinki’s New Library Has 3-D Printers and Power Tools. (And Some Books, Too.)",960,"Arts"
"427","2018-10-26T04:01:03+0000","The building of the Sydney Opera House provides a backdrop for this novel about Australia in the 1960s.","In ‘Shell,’ Kristina Olsson Captures a City That’s Reaching for Greatness",1025,"Books"
"428","2018-10-18T21:00:06+0000","Our guide to dance performances happening this weekend and in the week ahead.","10 Dance Performances to See in N.Y.C. This Weekend",886,"Arts"
"429","2018-09-20T22:17:08+0000","Rather than showing divisions, European leaders in Austria, took a unified stance against Prime Minister Theresa May’s withdrawal proposal.","U.K.’s Brexit Plans ‘Will Not Work,’ a Top E.U. Official Says",1039,"World"
"430","2018-04-12T16:12:16+0000","Sometimes it seems as if we’re living under a constant barrage of heavy news. But it isn’t all bad out there.","The Week in Good News: A 99-Year-Old Baseball Usher, a Yacht Race, Spring Flowers",981,"Briefing"
"431","2018-04-11T07:28:36+0000","They uncovered a military massacre of Rohingya Muslims. The killers they exposed were just sentenced to 10 years; the reporters may face up to 14.","Judge Advances Case Against Reuters Journalists Jailed in Myanmar",969,"World"
"432","2018-03-07T14:30:54+0000","The greater Glasgow housing market is very active, with an inventory shortage driving up prices — but not when it comes to castles.","House Hunting in … Scotland",956,"Real Estate"
"433","2018-07-27T17:23:31+0000","A by-no-means exhaustive list of the things our editors (and a few contributors) find interesting on a given week.","Unicorns, a Chef-Designed Bikini, and More Things T Editors Are Into Right Now",1911,"T Magazine"
"434","2018-03-12T09:50:10+0000","On the tourist mecca of Gotland, tradition is upheld and showiness is frowned upon. What, then, explains its recent crop of contemporary residences?","A Low-Key Swedish Island’s Shockingly Modern Architecture ",2145,"T Magazine"
"435","2018-11-10T04:16:26+0000","To better represent the country, Congress must add many more seats.","America Needs a Bigger House",0,"Opinion"
"436","2018-06-20T17:11:31+0000","Immigrants have often delivered economic benefits to the countries taking them in, but they have also upended the politics of the industrialized world — where the native-born often exaggerate their numbers and their needs.","Migrants Are on the Rise Around the World, and Myths About Them Are Shaping Attitudes",0,"Business Day"
"437","2018-11-22T21:24:04+0000","Replacing the face of the franchise is not an easy task, but Lee’s long road to N.H.L. stardom has earned the respect of his teammates.","Anders Lee Tries to Fill the Islanders’ John Tavares-Size Hole",1026,"Sports"
